


EXPERIMENT: input length 3
[2019-04-29 20:05] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 435.01, Accuracy = 0.11, Loss = 2.340
[2019-04-29 20:55] Train Step 0970/10000, Batch Size = 128, Examples/Sec = 2029.87, Accuracy = 0.12, Loss = 2.302
[2019-04-29 20:55] Train Step 0980/10000, Batch Size = 128, Examples/Sec = 1949.51, Accuracy = 0.07, Loss = 2.328
[2019-04-29 20:55] Train Step 0990/10000, Batch Size = 128, Examples/Sec = 1999.51, Accuracy = 0.10, Loss = 2.319
[2019-04-29 20:55] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 2045.49, Accuracy = 0.10, Loss = 2.319
[2019-04-29 20:55] Train Step 1010/10000, Batch Size = 128, Examples/Sec = 2000.01, Accuracy = 0.15, Loss = 2.294
[2019-04-29 20:55] Train Step 1020/10000, Batch Size = 128, Examples/Sec = 1963.95, Accuracy = 0.14, Loss = 2.309
[2019-04-29 20:55] Train Step 1030/10000, Batch Size = 128, Examples/Sec = 2015.38, Accuracy = 0.09, Loss = 2.313
[2019-04-29 20:55] Train Step 1040/10000, Batch Size = 128, Examples/Sec = 1950.01, Accuracy = 0.10, Loss = 2.307
[2019-04-29 20:55] Train Step 1050/10000, Batch Size = 128, Examples/Sec = 1989.52, Accuracy = 0.09, Loss = 2.293
[2019-04-29 20:55] Train Step 1060/10000, Batch Size = 128, Examples/Sec = 1939.58, Accuracy = 0.13, Loss = 2.302
[2019-04-29 20:55] Train Step 1070/10000, Batch Size = 128, Examples/Sec = 2003.22, Accuracy = 0.06, Loss = 2.324
[2019-04-29 20:55] Train Step 1080/10000, Batch Size = 128, Examples/Sec = 2052.69, Accuracy = 0.11, Loss = 2.329
[2019-04-29 20:55] Train Step 1090/10000, Batch Size = 128, Examples/Sec = 2008.09, Accuracy = 0.07, Loss = 2.304
[2019-04-29 20:55] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 1886.33, Accuracy = 0.13, Loss = 2.305
[2019-04-29 20:55] Train Step 1110/10000, Batch Size = 128, Examples/Sec = 1872.46, Accuracy = 0.12, Loss = 2.303
[2019-04-29 20:55] Train Step 1120/10000, Batch Size = 128, Examples/Sec = 2070.61, Accuracy = 0.09, Loss = 2.298
[2019-04-29 20:55] Train Step 1130/10000, Batch Size = 128, Examples/Sec = 2099.69, Accuracy = 0.11, Loss = 2.313
[2019-04-29 20:55] Train Step 1140/10000, Batch Size = 128, Examples/Sec = 1890.95, Accuracy = 0.08, Loss = 2.297
[2019-04-29 20:55] Train Step 1150/10000, Batch Size = 128, Examples/Sec = 1877.11, Accuracy = 0.11, Loss = 2.317
[2019-04-29 20:55] Train Step 1160/10000, Batch Size = 128, Examples/Sec = 1959.96, Accuracy = 0.09, Loss = 2.309
[2019-04-29 20:55] Train Step 1170/10000, Batch Size = 128, Examples/Sec = 2111.75, Accuracy = 0.09, Loss = 2.317
[2019-04-29 20:55] Train Step 1180/10000, Batch Size = 128, Examples/Sec = 1855.78, Accuracy = 0.09, Loss = 2.321
[2019-04-29 20:55] Train Step 1190/10000, Batch Size = 128, Examples/Sec = 1894.96, Accuracy = 0.08, Loss = 2.333
[2019-04-29 20:55] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 2173.73, Accuracy = 0.09, Loss = 2.322
[2019-04-29 20:55] Train Step 1210/10000, Batch Size = 128, Examples/Sec = 1911.06, Accuracy = 0.09, Loss = 2.315
[2019-04-29 20:55] Train Step 1220/10000, Batch Size = 128, Examples/Sec = 2115.91, Accuracy = 0.13, Loss = 2.315
[2019-04-29 20:55] Train Step 1230/10000, Batch Size = 128, Examples/Sec = 2248.17, Accuracy = 0.12, Loss = 2.328
[2019-04-29 20:55] Train Step 1240/10000, Batch Size = 128, Examples/Sec = 1847.14, Accuracy = 0.13, Loss = 2.305
[2019-04-29 20:55] Train Step 1250/10000, Batch Size = 128, Examples/Sec = 2137.50, Accuracy = 0.09, Loss = 2.301
[2019-04-29 20:55] Train Step 1260/10000, Batch Size = 128, Examples/Sec = 2121.92, Accuracy = 0.09, Loss = 2.304
[2019-04-29 20:55] Train Step 1270/10000, Batch Size = 128, Examples/Sec = 1987.88, Accuracy = 0.12, Loss = 2.308
[2019-04-29 20:55] Train Step 1280/10000, Batch Size = 128, Examples/Sec = 1868.57, Accuracy = 0.12, Loss = 2.298
[2019-04-29 20:55] Train Step 1290/10000, Batch Size = 128, Examples/Sec = 2068.63, Accuracy = 0.14, Loss = 2.313
[2019-04-29 20:55] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 1870.19, Accuracy = 0.09, Loss = 2.320
[2019-04-29 20:55] Train Step 1310/10000, Batch Size = 128, Examples/Sec = 2037.86, Accuracy = 0.07, Loss = 2.320
[2019-04-29 20:55] Train Step 1320/10000, Batch Size = 128, Examples/Sec = 2088.15, Accuracy = 0.10, Loss = 2.300
[2019-04-29 20:55] Train Step 1330/10000, Batch Size = 128, Examples/Sec = 2181.07, Accuracy = 0.10, Loss = 2.302
[2019-04-29 20:55] Train Step 1340/10000, Batch Size = 128, Examples/Sec = 1862.02, Accuracy = 0.08, Loss = 2.313
[2019-04-29 20:55] Train Step 1350/10000, Batch Size = 128, Examples/Sec = 2274.23, Accuracy = 0.09, Loss = 2.294
[2019-04-29 20:55] Train Step 1360/10000, Batch Size = 128, Examples/Sec = 1894.01, Accuracy = 0.09, Loss = 2.322
[2019-04-29 20:56] Train Step 1370/10000, Batch Size = 128, Examples/Sec = 1859.75, Accuracy = 0.06, Loss = 2.310
[2019-04-29 20:56] Train Step 1380/10000, Batch Size = 128, Examples/Sec = 2035.63, Accuracy = 0.06, Loss = 2.310
[2019-04-29 20:56] Train Step 1390/10000, Batch Size = 128, Examples/Sec = 1975.80, Accuracy = 0.09, Loss = 2.317
[2019-04-29 20:56] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 2044.33, Accuracy = 0.08, Loss = 2.310
[2019-04-29 20:56] Train Step 1410/10000, Batch Size = 128, Examples/Sec = 2012.48, Accuracy = 0.10, Loss = 2.307
[2019-04-29 20:56] Train Step 1420/10000, Batch Size = 128, Examples/Sec = 1977.39, Accuracy = 0.14, Loss = 2.312
[2019-04-29 20:56] Train Step 1430/10000, Batch Size = 128, Examples/Sec = 1944.44, Accuracy = 0.07, Loss = 2.309
[2019-04-29 20:56] Train Step 1440/10000, Batch Size = 128, Examples/Sec = 2026.45, Accuracy = 0.07, Loss = 2.321
[2019-04-29 20:56] Train Step 1450/10000, Batch Size = 128, Examples/Sec = 2012.98, Accuracy = 0.11, Loss = 2.310
[2019-04-29 20:56] Train Step 1460/10000, Batch Size = 128, Examples/Sec = 1964.85, Accuracy = 0.06, Loss = 2.324
[2019-04-29 20:56] Train Step 1470/10000, Batch Size = 128, Examples/Sec = 1964.03, Accuracy = 0.13, Loss = 2.297
[2019-04-29 20:56] Train Step 1480/10000, Batch Size = 128, Examples/Sec = 2031.56, Accuracy = 0.11, Loss = 2.306
[2019-04-29 20:56] Train Step 1490/10000, Batch Size = 128, Examples/Sec = 1957.37, Accuracy = 0.08, Loss = 2.324
[2019-04-29 20:56] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 2038.30, Accuracy = 0.12, Loss = 2.313
[2019-04-29 20:56] Train Step 1510/10000, Batch Size = 128, Examples/Sec = 1954.70, Accuracy = 0.12, Loss = 2.317
[2019-04-29 20:56] Train Step 1520/10000, Batch Size = 128, Examples/Sec = 2019.31, Accuracy = 0.09, Loss = 2.309
[2019-04-29 20:56] Train Step 1530/10000, Batch Size = 128, Examples/Sec = 1939.37, Accuracy = 0.06, Loss = 2.311
[2019-04-29 20:56] Train Step 1540/10000, Batch Size = 128, Examples/Sec = 1982.35, Accuracy = 0.11, Loss = 2.300
[2019-04-29 20:56] Train Step 1550/10000, Batch Size = 128, Examples/Sec = 2019.97, Accuracy = 0.09, Loss = 2.313
[2019-04-29 20:56] Train Step 1560/10000, Batch Size = 128, Examples/Sec = 2041.74, Accuracy = 0.09, Loss = 2.308
[2019-04-29 20:56] Train Step 1570/10000, Batch Size = 128, Examples/Sec = 1948.80, Accuracy = 0.13, Loss = 2.308
[2019-04-29 20:56] Train Step 1580/10000, Batch Size = 128, Examples/Sec = 2038.26, Accuracy = 0.09, Loss = 2.314
[2019-04-29 20:56] Train Step 1590/10000, Batch Size = 128, Examples/Sec = 1951.32, Accuracy = 0.12, Loss = 2.304
[2019-04-29 20:56] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 2035.14, Accuracy = 0.12, Loss = 2.310
[2019-04-29 20:56] Train Step 1610/10000, Batch Size = 128, Examples/Sec = 1985.73, Accuracy = 0.09, Loss = 2.321
[2019-04-29 20:56] Train Step 1620/10000, Batch Size = 128, Examples/Sec = 2034.97, Accuracy = 0.09, Loss = 2.312
[2019-04-29 20:56] Train Step 1630/10000, Batch Size = 128, Examples/Sec = 1939.44, Accuracy = 0.12, Loss = 2.311
[2019-04-29 20:56] Train Step 1640/10000, Batch Size = 128, Examples/Sec = 1988.99, Accuracy = 0.14, Loss = 2.297
[2019-04-29 20:56] Train Step 1650/10000, Batch Size = 128, Examples/Sec = 1941.22, Accuracy = 0.08, Loss = 2.304
[2019-04-29 20:56] Train Step 1660/10000, Batch Size = 128, Examples/Sec = 1988.68, Accuracy = 0.06, Loss = 2.332
[2019-04-29 20:56] Train Step 1670/10000, Batch Size = 128, Examples/Sec = 2027.39, Accuracy = 0.09, Loss = 2.311
[2019-04-29 20:56] Train Step 1680/10000, Batch Size = 128, Examples/Sec = 2004.43, Accuracy = 0.09, Loss = 2.304
[2019-04-29 20:56] Train Step 1690/10000, Batch Size = 128, Examples/Sec = 1958.74, Accuracy = 0.05, Loss = 2.302
[2019-04-29 20:56] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 1940.37, Accuracy = 0.12, Loss = 2.291
[2019-04-29 20:56] Train Step 1710/10000, Batch Size = 128, Examples/Sec = 2332.70, Accuracy = 0.12, Loss = 2.291
[2019-04-29 20:56] Train Step 1720/10000, Batch Size = 128, Examples/Sec = 2128.80, Accuracy = 0.09, Loss = 2.317
[2019-04-29 20:56] Train Step 1730/10000, Batch Size = 128, Examples/Sec = 2219.86, Accuracy = 0.09, Loss = 2.297
[2019-04-29 20:56] Train Step 1740/10000, Batch Size = 128, Examples/Sec = 2026.42, Accuracy = 0.10, Loss = 2.309
[2019-04-29 20:56] Train Step 1750/10000, Batch Size = 128, Examples/Sec = 2236.65, Accuracy = 0.09, Loss = 2.299
[2019-04-29 20:56] Train Step 1760/10000, Batch Size = 128, Examples/Sec = 2180.11, Accuracy = 0.06, Loss = 2.295
[2019-04-29 20:56] Train Step 1770/10000, Batch Size = 128, Examples/Sec = 2417.67, Accuracy = 0.11, Loss = 2.303
[2019-04-29 20:56] Train Step 1780/10000, Batch Size = 128, Examples/Sec = 2373.65, Accuracy = 0.14, Loss = 2.293
[2019-04-29 20:56] Train Step 1790/10000, Batch Size = 128, Examples/Sec = 2309.59, Accuracy = 0.11, Loss = 2.317
[2019-04-29 20:56] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 2210.48, Accuracy = 0.10, Loss = 2.300
[2019-04-29 20:56] Train Step 1810/10000, Batch Size = 128, Examples/Sec = 2156.97, Accuracy = 0.11, Loss = 2.294
[2019-04-29 20:56] Train Step 1820/10000, Batch Size = 128, Examples/Sec = 2198.37, Accuracy = 0.08, Loss = 2.323
[2019-04-29 20:56] Train Step 1830/10000, Batch Size = 128, Examples/Sec = 2132.45, Accuracy = 0.17, Loss = 2.295
[2019-04-29 20:56] Train Step 1840/10000, Batch Size = 128, Examples/Sec = 2330.06, Accuracy = 0.13, Loss = 2.304
[2019-04-29 20:56] Train Step 1850/10000, Batch Size = 128, Examples/Sec = 2095.31, Accuracy = 0.06, Loss = 2.330
[2019-04-29 20:56] Train Step 1860/10000, Batch Size = 128, Examples/Sec = 1855.51, Accuracy = 0.07, Loss = 2.311
[2019-04-29 20:56] Train Step 1870/10000, Batch Size = 128, Examples/Sec = 1924.92, Accuracy = 0.05, Loss = 2.314
[2019-04-29 20:56] Train Step 1880/10000, Batch Size = 128, Examples/Sec = 1885.88, Accuracy = 0.06, Loss = 2.318
[2019-04-29 20:56] Train Step 1890/10000, Batch Size = 128, Examples/Sec = 2020.65, Accuracy = 0.08, Loss = 2.322
[2019-04-29 20:56] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 2097.90, Accuracy = 0.12, Loss = 2.291
[2019-04-29 20:56] Train Step 1910/10000, Batch Size = 128, Examples/Sec = 1862.95, Accuracy = 0.11, Loss = 2.306
[2019-04-29 20:56] Train Step 1920/10000, Batch Size = 128, Examples/Sec = 1885.25, Accuracy = 0.07, Loss = 2.315
[2019-04-29 20:56] Train Step 1930/10000, Batch Size = 128, Examples/Sec = 1891.51, Accuracy = 0.09, Loss = 2.309
[2019-04-29 20:56] Train Step 1940/10000, Batch Size = 128, Examples/Sec = 1956.80, Accuracy = 0.12, Loss = 2.308
[2019-04-29 20:56] Train Step 1950/10000, Batch Size = 128, Examples/Sec = 1996.11, Accuracy = 0.05, Loss = 2.297
[2019-04-29 20:56] Train Step 1960/10000, Batch Size = 128, Examples/Sec = 2041.20, Accuracy = 0.04, Loss = 2.342
[2019-04-29 20:56] Train Step 1970/10000, Batch Size = 128, Examples/Sec = 2186.91, Accuracy = 0.09, Loss = 2.306
[2019-04-29 20:56] Train Step 1980/10000, Batch Size = 128, Examples/Sec = 1853.30, Accuracy = 0.10, Loss = 2.316
[2019-04-29 20:56] Train Step 1990/10000, Batch Size = 128, Examples/Sec = 2004.26, Accuracy = 0.05, Loss = 2.328
[2019-04-29 20:56] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 2280.75, Accuracy = 0.08, Loss = 2.321



EXPERIMENT: input length 258
[2019-04-29 20:56] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 2096.46, Accuracy = 0.10, Loss = 2.384
[2019-04-29 20:56] Train Step 0010/10000, Batch Size = 128, Examples/Sec = 1823.18, Accuracy = 0.10, Loss = 2.407
[2019-04-29 20:56] Train Step 0020/10000, Batch Size = 128, Examples/Sec = 2171.78, Accuracy = 0.11, Loss = 2.395
[2019-04-29 20:56] Train Step 0030/10000, Batch Size = 128, Examples/Sec = 1816.65, Accuracy = 0.09, Loss = 2.361
[2019-04-29 20:56] Train Step 0040/10000, Batch Size = 128, Examples/Sec = 1877.00, Accuracy = 0.11, Loss = 2.340
[2019-04-29 20:56] Train Step 0050/10000, Batch Size = 128, Examples/Sec = 1798.81, Accuracy = 0.10, Loss = 2.344
[2019-04-29 20:56] Train Step 0060/10000, Batch Size = 128, Examples/Sec = 1789.28, Accuracy = 0.09, Loss = 2.334
[2019-04-29 20:57] Train Step 0070/10000, Batch Size = 128, Examples/Sec = 1812.33, Accuracy = 0.16, Loss = 2.291
[2019-04-29 20:57] Train Step 0080/10000, Batch Size = 128, Examples/Sec = 1814.97, Accuracy = 0.12, Loss = 2.341
[2019-04-29 20:57] Train Step 0090/10000, Batch Size = 128, Examples/Sec = 1804.25, Accuracy = 0.05, Loss = 2.345
[2019-04-29 20:57] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 1816.02, Accuracy = 0.13, Loss = 2.301
[2019-04-29 20:57] Train Step 0110/10000, Batch Size = 128, Examples/Sec = 2147.58, Accuracy = 0.08, Loss = 2.307
[2019-04-29 20:57] Train Step 0120/10000, Batch Size = 128, Examples/Sec = 1857.97, Accuracy = 0.12, Loss = 2.313
[2019-04-29 20:57] Train Step 0130/10000, Batch Size = 128, Examples/Sec = 1840.34, Accuracy = 0.12, Loss = 2.298
[2019-04-29 20:57] Train Step 0140/10000, Batch Size = 128, Examples/Sec = 1778.25, Accuracy = 0.09, Loss = 2.323
[2019-04-29 20:57] Train Step 0150/10000, Batch Size = 128, Examples/Sec = 1825.47, Accuracy = 0.08, Loss = 2.339
[2019-04-29 20:57] Train Step 0160/10000, Batch Size = 128, Examples/Sec = 1837.85, Accuracy = 0.05, Loss = 2.344
[2019-04-29 20:57] Train Step 0170/10000, Batch Size = 128, Examples/Sec = 1842.12, Accuracy = 0.07, Loss = 2.370
[2019-04-29 20:57] Train Step 0180/10000, Batch Size = 128, Examples/Sec = 2217.50, Accuracy = 0.09, Loss = 2.316
[2019-04-29 20:57] Train Step 0190/10000, Batch Size = 128, Examples/Sec = 1846.71, Accuracy = 0.10, Loss = 2.314
[2019-04-29 20:57] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 1846.55, Accuracy = 0.06, Loss = 2.328
[2019-04-29 20:57] Train Step 0210/10000, Batch Size = 128, Examples/Sec = 1812.79, Accuracy = 0.07, Loss = 2.323
[2019-04-29 20:57] Train Step 0220/10000, Batch Size = 128, Examples/Sec = 1818.50, Accuracy = 0.12, Loss = 2.330
[2019-04-29 20:57] Train Step 0230/10000, Batch Size = 128, Examples/Sec = 1800.84, Accuracy = 0.10, Loss = 2.307
[2019-04-29 20:57] Train Step 0240/10000, Batch Size = 128, Examples/Sec = 1921.35, Accuracy = 0.12, Loss = 2.338
[2019-04-29 20:57] Train Step 0250/10000, Batch Size = 128, Examples/Sec = 1906.84, Accuracy = 0.11, Loss = 2.304
[2019-04-29 20:57] Train Step 0260/10000, Batch Size = 128, Examples/Sec = 1823.49, Accuracy = 0.16, Loss = 2.308
[2019-04-29 20:57] Train Step 0270/10000, Batch Size = 128, Examples/Sec = 1816.13, Accuracy = 0.07, Loss = 2.341
[2019-04-29 20:57] Train Step 0280/10000, Batch Size = 128, Examples/Sec = 1849.17, Accuracy = 0.12, Loss = 2.323
[2019-04-29 20:57] Train Step 0290/10000, Batch Size = 128, Examples/Sec = 1854.30, Accuracy = 0.04, Loss = 2.331
[2019-04-29 20:57] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 1823.40, Accuracy = 0.12, Loss = 2.308
[2019-04-29 20:57] Train Step 0310/10000, Batch Size = 128, Examples/Sec = 1808.63, Accuracy = 0.06, Loss = 2.348
[2019-04-29 20:57] Train Step 0320/10000, Batch Size = 128, Examples/Sec = 1933.17, Accuracy = 0.10, Loss = 2.314
[2019-04-29 20:57] Train Step 0330/10000, Batch Size = 128, Examples/Sec = 1808.19, Accuracy = 0.11, Loss = 2.330
[2019-04-29 20:57] Train Step 0340/10000, Batch Size = 128, Examples/Sec = 1807.04, Accuracy = 0.12, Loss = 2.301
[2019-04-29 20:57] Train Step 0350/10000, Batch Size = 128, Examples/Sec = 1813.78, Accuracy = 0.15, Loss = 2.291
[2019-04-29 20:57] Train Step 0360/10000, Batch Size = 128, Examples/Sec = 1797.90, Accuracy = 0.14, Loss = 2.295
[2019-04-29 20:57] Train Step 0370/10000, Batch Size = 128, Examples/Sec = 2249.40, Accuracy = 0.08, Loss = 2.334
[2019-04-29 20:57] Train Step 0380/10000, Batch Size = 128, Examples/Sec = 1848.41, Accuracy = 0.10, Loss = 2.311
[2019-04-29 20:57] Train Step 0390/10000, Batch Size = 128, Examples/Sec = 1829.07, Accuracy = 0.16, Loss = 2.309
[2019-04-29 20:57] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 1825.22, Accuracy = 0.10, Loss = 2.314
[2019-04-29 20:57] Train Step 0410/10000, Batch Size = 128, Examples/Sec = 1842.62, Accuracy = 0.11, Loss = 2.301
[2019-04-29 20:57] Train Step 0420/10000, Batch Size = 128, Examples/Sec = 1872.91, Accuracy = 0.12, Loss = 2.295
[2019-04-29 20:57] Train Step 0430/10000, Batch Size = 128, Examples/Sec = 1856.50, Accuracy = 0.12, Loss = 2.306
[2019-04-29 20:57] Train Step 0440/10000, Batch Size = 128, Examples/Sec = 1996.93, Accuracy = 0.15, Loss = 2.294
[2019-04-29 20:57] Train Step 0450/10000, Batch Size = 128, Examples/Sec = 2081.71, Accuracy = 0.11, Loss = 2.305
[2019-04-29 20:57] Train Step 0460/10000, Batch Size = 128, Examples/Sec = 1840.17, Accuracy = 0.09, Loss = 2.328
[2019-04-29 20:57] Train Step 0470/10000, Batch Size = 128, Examples/Sec = 1819.64, Accuracy = 0.14, Loss = 2.289
[2019-04-29 20:57] Train Step 0480/10000, Batch Size = 128, Examples/Sec = 1776.95, Accuracy = 0.06, Loss = 2.336
[2019-04-29 20:57] Train Step 0490/10000, Batch Size = 128, Examples/Sec = 1857.19, Accuracy = 0.12, Loss = 2.316
[2019-04-29 20:57] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 1834.57, Accuracy = 0.10, Loss = 2.320
[2019-04-29 20:57] Train Step 0510/10000, Batch Size = 128, Examples/Sec = 1997.36, Accuracy = 0.09, Loss = 2.324
[2019-04-29 20:57] Train Step 0520/10000, Batch Size = 128, Examples/Sec = 1799.01, Accuracy = 0.12, Loss = 2.310
[2019-04-29 20:57] Train Step 0530/10000, Batch Size = 128, Examples/Sec = 1875.67, Accuracy = 0.07, Loss = 2.336
[2019-04-29 20:57] Train Step 0540/10000, Batch Size = 128, Examples/Sec = 1793.88, Accuracy = 0.12, Loss = 2.305
[2019-04-29 20:57] Train Step 0550/10000, Batch Size = 128, Examples/Sec = 1803.72, Accuracy = 0.09, Loss = 2.303
[2019-04-29 20:57] Train Step 0560/10000, Batch Size = 128, Examples/Sec = 1810.29, Accuracy = 0.07, Loss = 2.331
[2019-04-29 20:57] Train Step 0570/10000, Batch Size = 128, Examples/Sec = 1836.25, Accuracy = 0.08, Loss = 2.307
[2019-04-29 20:57] Train Step 0580/10000, Batch Size = 128, Examples/Sec = 1867.49, Accuracy = 0.15, Loss = 2.316
[2019-04-29 20:57] Train Step 0590/10000, Batch Size = 128, Examples/Sec = 2010.11, Accuracy = 0.06, Loss = 2.329
[2019-04-29 20:57] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 1806.02, Accuracy = 0.10, Loss = 2.308
[2019-04-29 20:57] Train Step 0610/10000, Batch Size = 128, Examples/Sec = 1817.47, Accuracy = 0.10, Loss = 2.318
[2019-04-29 20:57] Train Step 0620/10000, Batch Size = 128, Examples/Sec = 1824.22, Accuracy = 0.12, Loss = 2.306
[2019-04-29 20:57] Train Step 0630/10000, Batch Size = 128, Examples/Sec = 1839.08, Accuracy = 0.09, Loss = 2.316
[2019-04-29 20:57] Train Step 0640/10000, Batch Size = 128, Examples/Sec = 1854.67, Accuracy = 0.08, Loss = 2.324
[2019-04-29 20:57] Train Step 0650/10000, Batch Size = 128, Examples/Sec = 1876.98, Accuracy = 0.11, Loss = 2.304
[2019-04-29 20:57] Train Step 0660/10000, Batch Size = 128, Examples/Sec = 2165.99, Accuracy = 0.10, Loss = 2.320
[2019-04-29 20:57] Train Step 0670/10000, Batch Size = 128, Examples/Sec = 1795.71, Accuracy = 0.05, Loss = 2.308
[2019-04-29 20:57] Train Step 0680/10000, Batch Size = 128, Examples/Sec = 1757.41, Accuracy = 0.11, Loss = 2.319
[2019-04-29 20:57] Train Step 0690/10000, Batch Size = 128, Examples/Sec = 1846.01, Accuracy = 0.09, Loss = 2.295
[2019-04-29 20:57] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 1857.52, Accuracy = 0.09, Loss = 2.312
[2019-04-29 20:57] Train Step 0710/10000, Batch Size = 128, Examples/Sec = 1861.13, Accuracy = 0.09, Loss = 2.323
[2019-04-29 20:57] Train Step 0720/10000, Batch Size = 128, Examples/Sec = 1870.42, Accuracy = 0.12, Loss = 2.296
[2019-04-29 20:57] Train Step 0730/10000, Batch Size = 128, Examples/Sec = 1865.29, Accuracy = 0.15, Loss = 2.295
[2019-04-29 20:57] Train Step 0740/10000, Batch Size = 128, Examples/Sec = 1835.58, Accuracy = 0.08, Loss = 2.326
[2019-04-29 20:57] Train Step 0750/10000, Batch Size = 128, Examples/Sec = 1821.40, Accuracy = 0.09, Loss = 2.317
[2019-04-29 20:58] Train Step 0760/10000, Batch Size = 128, Examples/Sec = 1811.84, Accuracy = 0.13, Loss = 2.308
[2019-04-29 20:58] Train Step 0770/10000, Batch Size = 128, Examples/Sec = 1828.97, Accuracy = 0.13, Loss = 2.307
[2019-04-29 20:58] Train Step 0780/10000, Batch Size = 128, Examples/Sec = 2192.86, Accuracy = 0.12, Loss = 2.308
[2019-04-29 20:58] Train Step 0790/10000, Batch Size = 128, Examples/Sec = 1845.89, Accuracy = 0.06, Loss = 2.309
[2019-04-29 20:58] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 1825.19, Accuracy = 0.10, Loss = 2.328
